2020-10-27 21:48:46,149: INFO: running train_word2vec_model.py data/wiki.zh.text wiki.zh.text.model wiki.zh.text.vector
2020-10-27 21:48:46,150: INFO: collecting all words and their counts
2020-10-28 11:57:11,335: INFO: EPOCH 1 - PROGRESS: at 99.11% examples, 4669 words/s, in_qsize 0, out_qsize 1
2020-10-28 11:57:20,649: INFO: EPOCH 1 - PROGRESS: at 99.15% examples, 4666 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:57:25,981: INFO: EPOCH 1 - PROGRESS: at 99.18% examples, 4665 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:57:35,117: INFO: EPOCH 1 - PROGRESS: at 99.21% examples, 4662 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:57:41,461: INFO: EPOCH 1 - PROGRESS: at 99.23% examples, 4660 words/s, in_qsize 0, out_qsize 1
2020-10-28 11:57:44,245: INFO: EPOCH 1 - PROGRESS: at 99.26% examples, 4659 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:57:51,838: INFO: EPOCH 1 - PROGRESS: at 99.27% examples, 4657 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:57:54,991: INFO: EPOCH 1 - PROGRESS: at 99.29% examples, 4656 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:00,837: INFO: EPOCH 1 - PROGRESS: at 99.30% examples, 4654 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:04,414: INFO: EPOCH 1 - PROGRESS: at 99.31% examples, 4653 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:05,981: INFO: EPOCH 1 - PROGRESS: at 99.33% examples, 4653 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:24,220: INFO: EPOCH 1 - PROGRESS: at 99.34% examples, 4646 words/s, in_qsize 0, out_qsize 1
2020-10-28 11:58:29,601: INFO: EPOCH 1 - PROGRESS: at 99.37% examples, 4644 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:33,304: INFO: EPOCH 1 - PROGRESS: at 99.38% examples, 4643 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:38,246: INFO: EPOCH 1 - PROGRESS: at 99.39% examples, 4642 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:41,057: INFO: EPOCH 1 - PROGRESS: at 99.40% examples, 4641 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:43,717: INFO: EPOCH 1 - PROGRESS: at 99.41% examples, 4640 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:49,455: INFO: EPOCH 1 - PROGRESS: at 99.43% examples, 4638 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:51,856: INFO: EPOCH 1 - PROGRESS: at 99.44% examples, 4638 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:58:54,853: INFO: EPOCH 1 - PROGRESS: at 99.45% examples, 4637 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:00,252: INFO: EPOCH 1 - PROGRESS: at 99.47% examples, 4635 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:02,378: INFO: EPOCH 1 - PROGRESS: at 99.50% examples, 4635 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:10,428: INFO: EPOCH 1 - PROGRESS: at 99.51% examples, 4632 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:14,501: INFO: EPOCH 1 - PROGRESS: at 99.54% examples, 4631 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:24,494: INFO: EPOCH 1 - PROGRESS: at 99.56% examples, 4628 words/s, in_qsize 0, out_qsize 1
2020-10-28 11:59:34,399: INFO: EPOCH 1 - PROGRESS: at 99.59% examples, 4624 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:39,494: INFO: EPOCH 1 - PROGRESS: at 99.61% examples, 4623 words/s, in_qsize 0, out_qsize 0
2020-10-28 11:59:50,044: INFO: EPOCH 1 - PROGRESS: at 99.63% examples, 4619 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:00:03,987: INFO: EPOCH 1 - PROGRESS: at 99.66% examples, 4614 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:00:14,577: INFO: EPOCH 1 - PROGRESS: at 99.69% examples, 4610 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:00:25,242: INFO: EPOCH 1 - PROGRESS: at 99.72% examples, 4607 words/s, in_qsize 0, out_qsize 0
2020-10-28 12:00:35,452: INFO: EPOCH 1 - PROGRESS: at 99.76% examples, 4604 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:00:45,521: INFO: EPOCH 1 - PROGRESS: at 99.80% examples, 4601 words/s, in_qsize 0, out_qsize 0
2020-10-28 12:01:05,385: INFO: EPOCH 1 - PROGRESS: at 99.82% examples, 4593 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:01:08,640: INFO: EPOCH 1 - PROGRESS: at 99.86% examples, 4592 words/s, in_qsize 1, out_qsize 0
2020-10-28 12:01:17,447: INFO: EPOCH 1 - PROGRESS: at 99.86% examples, 4589 words/s, in_qsize 0, out_qsize 0
2020-10-28 12:01:21,270: INFO: EPOCH 1 - PROGRESS: at 99.87% examples, 4588 words/s, in_qsize 0, out_qsize 0
2020-10-28 12:01:29,389: INFO: EPOCH 1 - PROGRESS: at 99.90% examples, 4586 words/s, in_qsize 0, out_qsize 0
2020-10-28 12:01:32,093: INFO: worker thread finished; awaiting finish of 7 more threads
2020-10-28 12:01:32,695: INFO: EPOCH 1 - PROGRESS: at 99.93% examples, 4585 words/s, in_qsize 6, out_qsize 1
2020-10-28 12:01:32,702: INFO: worker thread finished; awaiting finish of 6 more threads
2020-10-28 12:01:36,842: INFO: EPOCH 1 - PROGRESS: at 99.94% examples, 4584 words/s, in_qsize 5, out_qsize 1
2020-10-28 12:01:36,846: INFO: worker thread finished; awaiting finish of 5 more threads
2020-10-28 12:01:38,433: INFO: EPOCH 1 - PROGRESS: at 99.94% examples, 4584 words/s, in_qsize 4, out_qsize 0
2020-10-28 12:01:38,699: INFO: worker thread finished; awaiting finish of 4 more threads
2020-10-28 12:01:39,884: INFO: EPOCH 1 - PROGRESS: at 99.95% examples, 4584 words/s, in_qsize 3, out_qsize 1
2020-10-28 12:01:39,911: INFO: worker thread finished; awaiting finish of 3 more threads
2020-10-28 12:01:43,234: INFO: EPOCH 1 - PROGRESS: at 99.97% examples, 4583 words/s, in_qsize 2, out_qsize 1
2020-10-28 12:01:43,237: INFO: worker thread finished; awaiting finish of 2 more threads
2020-10-28 12:01:45,896: INFO: EPOCH 1 - PROGRESS: at 99.99% examples, 4582 words/s, in_qsize 1, out_qsize 1
2020-10-28 12:01:45,897: INFO: worker thread finished; awaiting finish of 1 more threads
2020-10-28 12:01:47,635: INFO: EPOCH 1 - PROGRESS: at 100.00% examples, 4582 words/s, in_qsize 0, out_qsize 1
2020-10-28 12:01:47,637: INFO: worker thread finished; awaiting finish of 0 more threads
2020-10-28 12:01:47,654: INFO: EPOCH - 1 : training on 87181075 raw words (50191367 effective words) took 10953.8s, 4582 effective words/s
2020-10-28 12:02:05,040: INFO: EPOCH 2 - PROGRESS: at 0.00% examples, 198 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:06,928: INFO: EPOCH 2 - PROGRESS: at 0.01% examples, 745 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:02:11,247: INFO: EPOCH 2 - PROGRESS: at 0.01% examples, 779 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:12,319: INFO: EPOCH 2 - PROGRESS: at 0.02% examples, 923 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:02:14,374: INFO: EPOCH 2 - PROGRESS: at 0.03% examples, 1229 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:29,746: INFO: EPOCH 2 - PROGRESS: at 0.03% examples, 859 words/s, in_qsize 15, out_qsize 1
2020-10-28 12:02:31,434: INFO: EPOCH 2 - PROGRESS: at 0.03% examples, 908 words/s, in_qsize 11, out_qsize 4
2020-10-28 12:02:33,216: INFO: EPOCH 2 - PROGRESS: at 0.04% examples, 1314 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:02:34,701: INFO: EPOCH 2 - PROGRESS: at 0.04% examples, 1364 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:02:44,807: INFO: EPOCH 2 - PROGRESS: at 0.04% examples, 1169 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:46,756: INFO: EPOCH 2 - PROGRESS: at 0.05% examples, 1194 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:53,900: INFO: EPOCH 2 - PROGRESS: at 0.06% examples, 1286 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:02:54,913: INFO: EPOCH 2 - PROGRESS: at 0.06% examples, 1301 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:02:56,379: INFO: EPOCH 2 - PROGRESS: at 0.06% examples, 1434 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:03:00,687: INFO: EPOCH 2 - PROGRESS: at 0.07% examples, 1371 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:03,753: INFO: EPOCH 2 - PROGRESS: at 0.07% examples, 1359 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:03:06,205: INFO: EPOCH 2 - PROGRESS: at 0.07% examples, 1363 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:07,536: INFO: EPOCH 2 - PROGRESS: at 0.08% examples, 1394 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:10,069: INFO: EPOCH 2 - PROGRESS: at 0.09% examples, 1446 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:03:13,042: INFO: EPOCH 2 - PROGRESS: at 0.09% examples, 1447 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:18,529: INFO: EPOCH 2 - PROGRESS: at 0.10% examples, 1389 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:03:19,726: INFO: EPOCH 2 - PROGRESS: at 0.10% examples, 1465 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:22,820: INFO: EPOCH 2 - PROGRESS: at 0.10% examples, 1450 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:03:37,142: INFO: EPOCH 2 - PROGRESS: at 0.11% examples, 1297 words/s, in_qsize 14, out_qsize 1
2020-10-28 12:03:38,201: INFO: EPOCH 2 - PROGRESS: at 0.12% examples, 1360 words/s, in_qsize 12, out_qsize 1
2020-10-28 12:03:49,537: INFO: EPOCH 2 - PROGRESS: at 0.12% examples, 1325 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:03:53,894: INFO: EPOCH 2 - PROGRESS: at 0.12% examples, 1295 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:04:01,108: INFO: EPOCH 2 - PROGRESS: at 0.13% examples, 1265 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:02,335: INFO: EPOCH 2 - PROGRESS: at 0.14% examples, 1306 words/s, in_qsize 14, out_qsize 0
2020-10-28 12:04:03,659: INFO: EPOCH 2 - PROGRESS: at 0.15% examples, 1379 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:10,979: INFO: EPOCH 2 - PROGRESS: at 0.16% examples, 1352 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:04:34,428: INFO: EPOCH 2 - PROGRESS: at 0.16% examples, 1205 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:04:36,992: INFO: EPOCH 2 - PROGRESS: at 0.17% examples, 1241 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:39,702: INFO: EPOCH 2 - PROGRESS: at 0.19% examples, 1281 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:43,289: INFO: EPOCH 2 - PROGRESS: at 0.19% examples, 1282 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:47,317: INFO: EPOCH 2 - PROGRESS: at 0.20% examples, 1300 words/s, in_qsize 14, out_qsize 1
2020-10-28 12:04:53,737: INFO: EPOCH 2 - PROGRESS: at 0.21% examples, 1319 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:04:55,370: INFO: EPOCH 2 - PROGRESS: at 0.21% examples, 1329 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:04:59,108: INFO: EPOCH 2 - PROGRESS: at 0.22% examples, 1366 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:05:07,322: INFO: EPOCH 2 - PROGRESS: at 0.23% examples, 1330 words/s, in_qsize 15, out_qsize 1
2020-10-28 12:05:08,618: INFO: EPOCH 2 - PROGRESS: at 0.24% examples, 1385 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:05:15,819: INFO: EPOCH 2 - PROGRESS: at 0.24% examples, 1355 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:05:17,912: INFO: EPOCH 2 - PROGRESS: at 0.24% examples, 1362 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:05:18,979: INFO: EPOCH 2 - PROGRESS: at 0.25% examples, 1369 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:05:20,022: INFO: EPOCH 2 - PROGRESS: at 0.25% examples, 1385 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:05:33,688: INFO: EPOCH 2 - PROGRESS: at 0.25% examples, 1317 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:05:38,115: INFO: EPOCH 2 - PROGRESS: at 0.26% examples, 1310 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:05:39,870: INFO: EPOCH 2 - PROGRESS: at 0.26% examples, 1319 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:05:45,099: INFO: EPOCH 2 - PROGRESS: at 0.27% examples, 1317 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:05:48,973: INFO: EPOCH 2 - PROGRESS: at 0.28% examples, 1318 words/s, in_qsize 14, out_qsize 1
2020-10-28 12:05:50,177: INFO: EPOCH 2 - PROGRESS: at 0.28% examples, 1346 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:06:00,187: INFO: EPOCH 2 - PROGRESS: at 0.29% examples, 1306 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:06:08,069: INFO: EPOCH 2 - PROGRESS: at 0.30% examples, 1286 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:06:10,049: INFO: EPOCH 2 - PROGRESS: at 0.30% examples, 1291 words/s, in_qsize 14, out_qsize 1
2020-10-28 12:06:12,195: INFO: EPOCH 2 - PROGRESS: at 0.31% examples, 1340 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:06:22,239: INFO: EPOCH 2 - PROGRESS: at 0.33% examples, 1343 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:06:34,041: INFO: EPOCH 2 - PROGRESS: at 0.33% examples, 1301 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:06:39,008: INFO: EPOCH 2 - PROGRESS: at 0.34% examples, 1307 words/s, in_qsize 13, out_qsize 2
2020-10-28 12:06:41,433: INFO: EPOCH 2 - PROGRESS: at 0.34% examples, 1297 words/s, in_qsize 12, out_qsize 2
2020-10-28 12:06:42,542: INFO: EPOCH 2 - PROGRESS: at 0.36% examples, 1355 words/s, in_qsize 10, out_qsize 0
2020-10-28 12:07:08,758: INFO: EPOCH 2 - PROGRESS: at 0.37% examples, 1287 words/s, in_qsize 13, out_qsize 3
2020-10-28 12:07:09,760: INFO: EPOCH 2 - PROGRESS: at 0.38% examples, 1271 words/s, in_qsize 12, out_qsize 3
2020-10-28 12:07:11,437: INFO: EPOCH 2 - PROGRESS: at 0.40% examples, 1331 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:22,569: INFO: EPOCH 2 - PROGRESS: at 0.41% examples, 1312 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:26,909: INFO: EPOCH 2 - PROGRESS: at 0.42% examples, 1305 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:30,810: INFO: EPOCH 2 - PROGRESS: at 0.42% examples, 1305 words/s, in_qsize 15, out_qsize 1
2020-10-28 12:07:32,277: INFO: EPOCH 2 - PROGRESS: at 0.43% examples, 1323 words/s, in_qsize 13, out_qsize 1
2020-10-28 12:07:34,086: INFO: EPOCH 2 - PROGRESS: at 0.45% examples, 1357 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:41,752: INFO: EPOCH 2 - PROGRESS: at 0.45% examples, 1337 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:44,122: INFO: EPOCH 2 - PROGRESS: at 0.46% examples, 1339 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:07:48,126: INFO: EPOCH 2 - PROGRESS: at 0.46% examples, 1332 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:49,959: INFO: EPOCH 2 - PROGRESS: at 0.47% examples, 1334 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:07:52,309: INFO: EPOCH 2 - PROGRESS: at 0.47% examples, 1339 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:07:53,948: INFO: EPOCH 2 - PROGRESS: at 0.48% examples, 1343 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:07:55,212: INFO: EPOCH 2 - PROGRESS: at 0.49% examples, 1350 words/s, in_qsize 14, out_qsize 0
2020-10-28 12:08:00,847: INFO: EPOCH 2 - PROGRESS: at 0.49% examples, 1343 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:02,645: INFO: EPOCH 2 - PROGRESS: at 0.50% examples, 1346 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:04,594: INFO: EPOCH 2 - PROGRESS: at 0.50% examples, 1350 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:08:09,957: INFO: EPOCH 2 - PROGRESS: at 0.50% examples, 1340 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:12,106: INFO: EPOCH 2 - PROGRESS: at 0.51% examples, 1341 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:14,197: INFO: EPOCH 2 - PROGRESS: at 0.51% examples, 1347 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:18,773: INFO: EPOCH 2 - PROGRESS: at 0.52% examples, 1340 words/s, in_qsize 14, out_qsize 0
2020-10-28 12:08:20,032: INFO: EPOCH 2 - PROGRESS: at 0.52% examples, 1348 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:21,341: INFO: EPOCH 2 - PROGRESS: at 0.52% examples, 1352 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:32,650: INFO: EPOCH 2 - PROGRESS: at 0.53% examples, 1335 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:08:38,864: INFO: EPOCH 2 - PROGRESS: at 0.54% examples, 1331 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:40,775: INFO: EPOCH 2 - PROGRESS: at 0.55% examples, 1336 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:08:42,071: INFO: EPOCH 2 - PROGRESS: at 0.56% examples, 1346 words/s, in_qsize 13, out_qsize 1
2020-10-28 12:08:50,625: INFO: EPOCH 2 - PROGRESS: at 0.57% examples, 1349 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:04,820: INFO: EPOCH 2 - PROGRESS: at 0.58% examples, 1315 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:09:08,130: INFO: EPOCH 2 - PROGRESS: at 0.58% examples, 1315 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:12,693: INFO: EPOCH 2 - PROGRESS: at 0.59% examples, 1319 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:14,080: INFO: EPOCH 2 - PROGRESS: at 0.60% examples, 1314 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:16,442: INFO: EPOCH 2 - PROGRESS: at 0.60% examples, 1317 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:09:18,057: INFO: EPOCH 2 - PROGRESS: at 0.61% examples, 1331 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:20,143: INFO: EPOCH 2 - PROGRESS: at 0.61% examples, 1336 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:09:36,082: INFO: EPOCH 2 - PROGRESS: at 0.62% examples, 1299 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:09:40,136: INFO: EPOCH 2 - PROGRESS: at 0.62% examples, 1298 words/s, in_qsize 12, out_qsize 3
2020-10-28 12:09:42,845: INFO: EPOCH 2 - PROGRESS: at 0.66% examples, 1342 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:56,789: INFO: EPOCH 2 - PROGRESS: at 0.66% examples, 1314 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:09:58,692: INFO: EPOCH 2 - PROGRESS: at 0.66% examples, 1318 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:02,398: INFO: EPOCH 2 - PROGRESS: at 0.67% examples, 1318 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:06,342: INFO: EPOCH 2 - PROGRESS: at 0.68% examples, 1326 words/s, in_qsize 13, out_qsize 1
2020-10-28 12:10:13,857: INFO: EPOCH 2 - PROGRESS: at 0.69% examples, 1340 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:10:17,566: INFO: EPOCH 2 - PROGRESS: at 0.70% examples, 1337 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:20,013: INFO: EPOCH 2 - PROGRESS: at 0.71% examples, 1346 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:22,229: INFO: EPOCH 2 - PROGRESS: at 0.71% examples, 1349 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:24,730: INFO: EPOCH 2 - PROGRESS: at 0.71% examples, 1350 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:26,795: INFO: EPOCH 2 - PROGRESS: at 0.72% examples, 1353 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:10:28,093: INFO: EPOCH 2 - PROGRESS: at 0.73% examples, 1358 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:10:36,873: INFO: EPOCH 2 - PROGRESS: at 0.73% examples, 1343 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:10:38,044: INFO: EPOCH 2 - PROGRESS: at 0.75% examples, 1363 words/s, in_qsize 12, out_qsize 1
2020-10-28 12:10:40,243: INFO: EPOCH 2 - PROGRESS: at 0.77% examples, 1371 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:10:41,668: INFO: EPOCH 2 - PROGRESS: at 0.78% examples, 1384 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:00,106: INFO: EPOCH 2 - PROGRESS: at 0.78% examples, 1346 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:02,145: INFO: EPOCH 2 - PROGRESS: at 0.79% examples, 1348 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:04,028: INFO: EPOCH 2 - PROGRESS: at 0.81% examples, 1368 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:11:13,488: INFO: EPOCH 2 - PROGRESS: at 0.82% examples, 1364 words/s, in_qsize 10, out_qsize 1
2020-10-28 12:11:15,330: INFO: EPOCH 2 - PROGRESS: at 0.82% examples, 1367 words/s, in_qsize 10, out_qsize 0
2020-10-28 12:11:32,959: INFO: EPOCH 2 - PROGRESS: at 0.82% examples, 1333 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:34,683: INFO: EPOCH 2 - PROGRESS: at 0.83% examples, 1335 words/s, in_qsize 13, out_qsize 2
2020-10-28 12:11:35,969: INFO: EPOCH 2 - PROGRESS: at 0.83% examples, 1339 words/s, in_qsize 12, out_qsize 2
2020-10-28 12:11:40,680: INFO: EPOCH 2 - PROGRESS: at 0.87% examples, 1356 words/s, in_qsize 12, out_qsize 0
2020-10-28 12:11:43,967: INFO: EPOCH 2 - PROGRESS: at 0.87% examples, 1359 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:55,999: INFO: EPOCH 2 - PROGRESS: at 0.88% examples, 1337 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:11:59,673: INFO: EPOCH 2 - PROGRESS: at 0.88% examples, 1336 words/s, in_qsize 12, out_qsize 3
2020-10-28 12:12:02,712: INFO: EPOCH 2 - PROGRESS: at 0.93% examples, 1361 words/s, in_qsize 11, out_qsize 0
2020-10-28 12:12:04,021: INFO: EPOCH 2 - PROGRESS: at 0.94% examples, 1366 words/s, in_qsize 10, out_qsize 0
2020-10-28 12:12:16,615: INFO: EPOCH 2 - PROGRESS: at 0.95% examples, 1345 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:12:26,995: INFO: EPOCH 2 - PROGRESS: at 0.95% examples, 1329 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:12:28,479: INFO: EPOCH 2 - PROGRESS: at 0.96% examples, 1333 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:12:29,664: INFO: EPOCH 2 - PROGRESS: at 0.96% examples, 1337 words/s, in_qsize 14, out_qsize 0
2020-10-28 12:12:31,365: INFO: EPOCH 2 - PROGRESS: at 0.98% examples, 1355 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:12:40,954: INFO: EPOCH 2 - PROGRESS: at 0.98% examples, 1348 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:12:50,230: INFO: EPOCH 2 - PROGRESS: at 0.99% examples, 1341 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:12:52,677: INFO: EPOCH 2 - PROGRESS: at 1.00% examples, 1345 words/s, in_qsize 12, out_qsize 1
2020-10-28 12:13:04,737: INFO: EPOCH 2 - PROGRESS: at 1.01% examples, 1339 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:13:06,322: INFO: EPOCH 2 - PROGRESS: at 1.01% examples, 1346 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:13:13,205: INFO: EPOCH 2 - PROGRESS: at 1.03% examples, 1346 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:16,335: INFO: EPOCH 2 - PROGRESS: at 1.04% examples, 1352 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:13:26,441: INFO: EPOCH 2 - PROGRESS: at 1.06% examples, 1351 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:13:28,087: INFO: EPOCH 2 - PROGRESS: at 1.07% examples, 1354 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:33,569: INFO: EPOCH 2 - PROGRESS: at 1.07% examples, 1355 words/s, in_qsize 13, out_qsize 0
2020-10-28 12:13:36,270: INFO: EPOCH 2 - PROGRESS: at 1.09% examples, 1361 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:37,409: INFO: EPOCH 2 - PROGRESS: at 1.10% examples, 1365 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:46,520: INFO: EPOCH 2 - PROGRESS: at 1.11% examples, 1359 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:48,625: INFO: EPOCH 2 - PROGRESS: at 1.13% examples, 1373 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:57,043: INFO: EPOCH 2 - PROGRESS: at 1.14% examples, 1369 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:13:58,828: INFO: EPOCH 2 - PROGRESS: at 1.15% examples, 1377 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:14:09,735: INFO: EPOCH 2 - PROGRESS: at 1.16% examples, 1365 words/s, in_qsize 15, out_qsize 0
2020-10-28 12:14:10,265: INFO: EPOCH 2 - PROGRESS: at 1.16% examples, 1366 words/s, in_qsize 14, out_qsize 1
2020-10-28 12:14:18,994: INFO: EPOCH 2 - PROGRESS: at 1.17% examples, 1362 words/s, in_qsize 16, out_qsize 0
2020-10-28 12:14:20,325: INFO: EPOCH 2 - PROGRESS: at 1.18% examples, 1363 words/s, in_qsize 14, out_qsize 1
